743909,0
743910,0
743911,0
743912,0
743913,0
743914,1
743915,0
743916,0
743917,0
743918,0
743919,0
743920,0
743921,0
743922,0
743923,1
743924,0
743925,0
743926,0
743927,0
743928,0
743929,0
743930,0
743931,0
743932,0
743933,0
743934,0
743935,1
743936,0
743937,0
743938,0
743939,0
743940,0
743941,0
743942,1
743943,0
743944,0
743945,0
743946,1
743947,0
743948,0
743949,0
743950,0
743951,0
743952,0
743953,0
743954,0
743955,0
743956,1
743957,0
743958,0
743959,0
743960,0
743961,0
743962,0
743963,0
743964,0
743965,0
743966,0
743967,0
743968,0
743969,0
743970,0
743971,0
743972,0
743973,0
743974,0
743975,0
743976,0
743977,1
743978,0
743979,0
743980,0
743981,0
743982,0
743983,0
743984,0
743985,1
743986,0
743987,0
743988,1
743989,0
743990,0
743991,0
743992,0
743993,0
743994,0
743995,0
743996,1
743997,0
743998,0
743999,0
744000,1
744001,1
744002,0
744003,0
744004,1
744005,1
744006,1
744007,0
744008,0
744009,0
744010,0
744011,0
744012,0
744013,0
744014,0
744015,0
744016,0
744017,0
744018,0
744019,0
744020,0
744021,0
744022,0
744023,0
744024,0
744025,0
744026,0
744027,1
744028,0
744029,0
744030,0
744031,0
744032,1
744033,0
744034,0
744035,0
744036,0
744037,0
744038,0
744039,0
744040,0
744041,0
744042,0
744043,0
744044,0
744045,0
744046,0
744047,0
744048,0
744049,0
744050,0
744051,0
744052,0
744053,0
744054,0
744055,0
744056,0
744057,0
744058,0
744059,0
744060,0
744061,0
744062,0
744063,0
744064,1
744065,0
744066,0
744067,0
744068,0
744069,0
744070,0
744071,0
744072,1
744073,1
744074,0
744075,0
744076,0
744077,0
744078,0
744079,0
744080,0
744081,0
744082,1
744083,0
744084,0
744085,0
744086,0
744087,0
744088,0
744089,1
744090,0
744091,0
744092,0
744093,0
744094,1
744095,0
744096,0
744097,0
744098,0
744099,1
744100,0
744101,0
744102,1
744103,0
744104,0
744105,0
744106,0
744107,1
744108,0
744109,1
744110,0
744111,0
744112,0
744113,0
744114,0
744115,1
744116,0
744117,1
744118,0
744119,0
744120,0
744121,0
744122,0
744123,0
744124,0
744125,1
744126,0
744127,1
744128,1
744129,0
744130,0
744131,0
744132,1
744133,0
744134,0
744135,0
744136,0
744137,1
744138,1
744139,1
744140,0
744141,0
744142,0
744143,0
744144,1
744145,0
744146,0
744147,0
744148,0
744149,0
744150,0
744151,0
744152,0
744153,0
744154,0
744155,0
744156,0
744157,0
744158,0
744159,1
744160,0
744161,0
744162,0
744163,0
744164,1
744165,0
744166,0
744167,0
744168,0
744169,0
744170,0
744171,0
744172,0
744173,0
744174,0
744175,0
744176,1
744177,1
744178,0
744179,0
744180,0
744181,0
744182,0
744183,0
744184,0
744185,0
744186,0
744187,0
744188,0
744189,0
744190,0
744191,0
744192,0
744193,0
744194,0
744195,0
744196,0
744197,0
744198,0
744199,0
744200,0
744201,0
744202,0
744203,0
744204,0
744205,0
744206,0
744207,0
744208,0
744209,0
744210,0
744211,0
744212,0
744213,0
744214,0
744215,0
744216,0
744217,0
744218,0
744219,0
744220,0
744221,0
744222,0
744223,1
744224,0
744225,0
744226,0
744227,0
744228,0
744229,0
744230,0
744231,0
744232,0
744233,0
744234,1
744235,0
744236,0
744237,0
744238,1
744239,0
744240,1
744241,0
744242,0
744243,1
744244,0
744245,0
744246,0
744247,0
744248,0
744249,0
744250,1
744251,0
744252,0
744253,1
744254,0
744255,1
744256,0
744257,1
744258,0
744259,0
744260,0
744261,0
744262,0
744263,1
744264,0
744265,0
744266,0
744267,0
744268,0
744269,0
744270,0
744271,0
744272,0
744273,0
744274,0
744275,0
744276,0
744277,0
744278,0
744279,0
744280,0
744281,0
744282,0
744283,1
744284,0
744285,0
744286,0
744287,0
744288,0
744289,0
744290,0
744291,0
744292,0
744293,0
744294,0
744295,0
744296,0
744297,0
744298,1
744299,0
744300,0
744301,1
744302,1
744303,1
744304,0
744305,1
744306,0
744307,0
744308,0
744309,0
744310,0
744311,1
744312,0
744313,0
744314,0
744315,0
744316,0
744317,0
744318,0
744319,0
744320,0
744321,0
744322,0
744323,0
744324,0
744325,0
744326,0
744327,1
744328,0
744329,1
744330,0
744331,1
744332,0
744333,1
744334,0
744335,1
744336,0
744337,0
744338,0
744339,0
744340,1
744341,0
744342,0
744343,0
744344,0
744345,1
744346,0
744347,0
744348,0
744349,0
744350,0
744351,0
744352,0
744353,0
744354,0
744355,0
744356,0
744357,0
744358,0
744359,1
744360,0
744361,0
744362,0
744363,0
744364,1
744365,0
744366,0
744367,0
744368,0
744369,0
744370,0
744371,0
744372,0
744373,0
744374,0
744375,0
744376,1
744377,0
744378,0
744379,0
744380,1
744381,1
744382,1
744383,1
744384,0
744385,0
744386,0
744387,0
744388,0
744389,0
744390,0
744391,0
744392,0
744393,0
744394,1
744395,0
744396,0
744397,0
744398,0
744399,0
744400,0
744401,0
744402,0
744403,0
744404,0
744405,1
744406,0
744407,0
744408,0
744409,1
744410,0
744411,0
744412,0
744413,0
744414,0
744415,0
744416,0
744417,0
744418,0
744419,1
744420,1
744421,1
744422,0
744423,0
744424,0
744425,0
744426,0
744427,0
744428,0
744429,0
744430,1
744431,0
744432,0
744433,0
744434,0
744435,0
744436,0
744437,0
744438,0
744439,0
744440,0
744441,0
744442,0
744443,1
744444,1
744445,0
744446,0
744447,0
744448,0
744449,0
744450,0
744451,0
744452,1
744453,0
744454,0
744455,0
744456,0
744457,1
744458,0
744459,0
744460,0
744461,0
744462,0
744463,0
744464,0
744465,1
744466,0
744467,1
744468,1
744469,0
744470,0
744471,0
744472,0
744473,0
744474,1
744475,1
744476,1
744477,0
744478,0
744479,0
744480,0
744481,0
744482,0
744483,0
744484,0
744485,0
744486,0
744487,0
744488,0
744489,0
744490,0
744491,0
744492,0
744493,0
744494,0
744495,0
744496,0
744497,0
744498,0
744499,0
744500,0
744501,0
744502,0
744503,0
744504,0
744505,0
744506,0
744507,1
744508,0
744509,0
744510,0
744511,0
744512,0
744513,0
744514,0
744515,0
744516,0
744517,0
744518,0
744519,0
744520,0
744521,0
744522,0
744523,0
744524,0
744525,0
744526,0
744527,0
744528,1
744529,0
744530,0
744531,0
744532,0
744533,0
744534,0
744535,0
744536,1
744537,1
744538,0
744539,1
744540,0
744541,0
744542,0
744543,0
744544,0
744545,1
744546,1
744547,1
744548,0
744549,0
744550,0
744551,1
744552,0
744553,1
744554,1
744555,0
744556,1
744557,0
744558,0
744559,1
744560,0
744561,0
744562,0
744563,0
744564,1
744565,0
744566,0
744567,0
744568,1
744569,1
744570,0
744571,1
744572,0
744573,0
744574,0
744575,0
744576,0
744577,0
744578,0
744579,1
744580,1
744581,0
744582,0
744583,0
744584,0
744585,0
744586,0
744587,1
744588,1
744589,0
744590,0
744591,0
744592,0
744593,0
744594,0
744595,1
744596,0
744597,1
744598,0
744599,0
744600,0
744601,1
744602,0
744603,0
744604,0
744605,0
744606,0
744607,0
744608,1
744609,1
744610,0
744611,0
744612,1
744613,0
744614,0
744615,0
744616,0
744617,0
744618,1
744619,1
744620,0
744621,0
744622,0
744623,0
744624,0
744625,0
744626,0
744627,0
744628,1
744629,0
744630,0
744631,0
744632,0
744633,0
744634,0
744635,0
744636,0
744637,0
744638,0
744639,0
744640,0
744641,0
744642,0
744643,1
744644,0
744645,1
744646,0
744647,0
744648,1
744649,0
744650,0
744651,0
744652,0
744653,0
744654,0
744655,0
744656,0
744657,0
744658,1
744659,0
744660,1
744661,0
744662,0
744663,0
744664,1
744665,0
744666,1
744667,0
744668,0
744669,0
744670,0
744671,0
744672,0
744673,0
744674,0
744675,0
744676,0
744677,0
744678,1
744679,0
744680,0
744681,0
744682,1
744683,1
744684,0
744685,0
744686,0
744687,0
744688,0
744689,0
744690,1
744691,0
744692,0
744693,0
744694,0
744695,0
744696,0
744697,0
744698,0
744699,0
744700,1
744701,0
744702,0
744703,1
744704,0
744705,0
744706,0
744707,0
744708,0
744709,0
744710,0
744711,0
744712,0
744713,0
744714,0
744715,0
744716,0
744717,0
744718,1
744719,0
744720,0
744721,0
744722,0
744723,0
744724,1
744725,1
744726,0
744727,0
744728,0
744729,0
744730,0
744731,0
744732,0
744733,0
744734,0
744735,0
744736,0
744737,0
744738,0
744739,0
744740,0
744741,0
744742,1
744743,0
744744,0
744745,1
744746,0
744747,0
744748,0
744749,0
744750,0
744751,0
744752,0
744753,0
744754,0
744755,0
744756,0
744757,0
744758,0
744759,0
744760,0
744761,1
744762,0
744763,0
744764,0
744765,0
744766,0
744767,1
744768,0
744769,0
744770,0
744771,1
744772,0
744773,0
744774,0
744775,1
744776,0
744777,0
744778,0
744779,0
744780,0
744781,1
744782,1
744783,0
744784,0
744785,0
744786,0
744787,0
744788,0
744789,1
744790,0
744791,0
744792,0
744793,0
744794,0
744795,0
744796,0
744797,0
744798,0
744799,0
744800,0
744801,0
744802,1
744803,0
744804,0
744805,0
744806,0
744807,0
744808,0
744809,0
744810,1
744811,0
744812,0
744813,0
744814,0
744815,1
744816,0
744817,0
744818,0
744819,0
744820,0
744821,1
744822,0
744823,0
744824,0
744825,0
744826,0
744827,1
744828,0
744829,0
744830,0
744831,0
744832,0
744833,1
744834,0
744835,0
744836,1
744837,0
744838,0
744839,0
744840,0
744841,0
744842,0
744843,0
744844,1
744845,0
744846,1
744847,1
744848,1
744849,0
744850,0
744851,1
744852,0
744853,0
744854,0
744855,0
744856,0
744857,0
744858,0
744859,1
744860,0
744861,0
744862,0
744863,0
744864,0
744865,0
744866,0
744867,0
744868,0
744869,0
744870,0
744871,0
744872,1
744873,0
744874,0
744875,1
744876,0
744877,0
744878,0
744879,1
744880,0
744881,0
744882,0
744883,0
744884,0
744885,0
744886,0
744887,0
744888,0
744889,0
744890,0
744891,0
744892,0
744893,0
744894,0
744895,0
744896,0
744897,0
744898,0
744899,0
744900,0
744901,0
744902,1
744903,0
744904,1
744905,1
744906,0
744907,1
744908,0
744909,0
744910,0
744911,0
744912,0
744913,0
744914,0
744915,1
744916,0
744917,0
744918,0
744919,0
744920,0
744921,0
744922,0
744923,0
744924,0
744925,0
744926,1
744927,0
744928,1
744929,0
744930,0
744931,0
744932,0
744933,0
744934,0
744935,0
744936,0
744937,0
744938,1
744939,0
744940,0
744941,1
744942,0
744943,0
744944,1
744945,1
744946,1
744947,0
744948,0
744949,0
744950,0
744951,0
744952,0
744953,0
744954,0
744955,0
744956,0
744957,0
744958,0
744959,1
744960,0
744961,1
744962,0
744963,0
744964,0
744965,0
744966,0
744967,0
744968,0
744969,0
744970,0
744971,0
744972,0
744973,0
744974,1
744975,0
744976,0
744977,0
744978,0
744979,0
744980,0
744981,0
744982,0
744983,0
744984,0
744985,0
744986,0
744987,0
744988,0
744989,1
744990,0
744991,0
744992,1
744993,0
744994,0
744995,0
744996,0
744997,1
744998,0
744999,0
745000,1
745001,0
745002,0
745003,0
745004,0
745005,0
745006,0
745007,0
745008,0
745009,0
745010,1
745011,0
745012,1
745013,0
745014,0
745015,0
745016,0
745017,0
745018,0
745019,0
745020,0
745021,0
745022,0
745023,0
745024,0
745025,0
745026,0
745027,0
745028,1
745029,0
745030,0
745031,0
745032,0
745033,0
745034,0
745035,0
745036,0
745037,0
745038,0
745039,0
745040,0
745041,0
745042,1
745043,0
745044,0
745045,0
745046,0
745047,1
745048,0
745049,0
745050,0
745051,1
745052,0
745053,0
745054,0
745055,0
745056,1
745057,0
745058,0
745059,1
745060,0
745061,0
745062,1
745063,0
745064,0
745065,0
745066,0
745067,0
745068,0
745069,0
745070,0
745071,0
745072,0
745073,0
745074,0
745075,0
745076,0
745077,0
745078,0
745079,0
745080,0
745081,0
745082,0
745083,0
745084,1
745085,0
745086,0
745087,0
745088,0
745089,0
745090,0
745091,0
745092,1
745093,0
745094,0
745095,1
745096,0
745097,1
745098,0
745099,0
745100,0
745101,0
745102,1
745103,0
745104,0
745105,0
745106,0
745107,0
745108,0
745109,0
745110,0
745111,0
745112,0
745113,0
745114,1
745115,0
745116,0
745117,1
745118,0
745119,0
745120,0
745121,0
745122,0
745123,0
745124,1
745125,0
745126,0
745127,0
745128,0
745129,0
745130,1
745131,0
745132,1
745133,0
745134,0
745135,0
745136,0
745137,0
745138,0
745139,0
745140,1
745141,0
745142,1
745143,0
745144,0
745145,0
745146,1
745147,0
745148,0
745149,1
745150,0
745151,0
745152,0
745153,0
745154,0
745155,0
745156,0
745157,0
745158,1
745159,0
745160,0
745161,1
745162,0
745163,0
745164,0
745165,0
745166,0
745167,1
745168,0
745169,0
745170,0
745171,1
745172,0
745173,0
745174,0
745175,0
745176,0
745177,0
745178,1
745179,0
745180,1
745181,1
745182,0
745183,0
745184,0
745185,1
745186,0
745187,0
745188,0
745189,0
745190,0
745191,0
745192,1
745193,1
745194,0
745195,0
745196,0
745197,0
745198,1
745199,0
745200,0
745201,0
745202,0
745203,0
745204,0
745205,0
745206,1
745207,0
745208,0
745209,1
745210,1
745211,0
745212,0
745213,1
745214,0
745215,0
745216,1
745217,0
745218,0
745219,0
745220,1
745221,0
745222,0
745223,1
745224,0
745225,0
745226,0
745227,0
745228,0
745229,1
745230,0
745231,1
745232,0
745233,0
745234,0
745235,0
745236,0
745237,1
745238,0
745239,0
745240,0
745241,0
745242,0
745243,0
745244,1
745245,0
745246,0
745247,0
745248,0
745249,0
745250,0
745251,0
745252,0
745253,1
745254,0
745255,0
745256,0
745257,0
745258,0
745259,0
745260,0
745261,0
745262,1
745263,1
745264,0
745265,0
745266,1
745267,0
745268,0
745269,1
745270,0
745271,0
745272,0
745273,0
745274,0
745275,0
745276,0
745277,0
745278,0
745279,0
745280,0
745281,0
745282,0
745283,0
745284,1
745285,0
745286,0
745287,1
745288,0
745289,0
745290,0
745291,0
745292,0
745293,0
745294,1
745295,1
745296,1
745297,0
745298,0
745299,0
745300,0
745301,0
745302,0
745303,0
745304,1
745305,0
745306,0
745307,0
745308,0
745309,0
745310,0
745311,0
745312,0
745313,0
745314,0
745315,0
745316,0
745317,0
745318,0
745319,1
745320,1
745321,0
745322,1
745323,0
745324,1
745325,0
745326,0
745327,1
745328,0
745329,0
745330,0
745331,0
745332,0
745333,0
745334,0
745335,0
745336,0
745337,0
745338,0
745339,1
745340,0
745341,0
745342,0
745343,0
745344,1
745345,0
745346,0
745347,0
745348,0
745349,0
745350,1
745351,0
745352,1
745353,0
745354,0
745355,0
745356,0
745357,0
745358,0
745359,0
745360,0
745361,1
745362,0
745363,0
745364,0
745365,0
745366,1
745367,0
745368,0
745369,1
745370,0
745371,0
745372,0
745373,0
745374,0
745375,0
745376,0
745377,0
745378,0
745379,0
745380,1
745381,0
745382,0
745383,0
745384,0
745385,0
745386,0
745387,1
745388,0
745389,0
745390,1
745391,0
745392,0
745393,0
745394,0
745395,0
745396,0
745397,0
745398,0
745399,0
745400,0
745401,0
745402,0
745403,0
745404,0
745405,0
745406,0
745407,1
745408,0
745409,1
745410,1
745411,0
745412,0
745413,0
745414,0
745415,0
745416,0
745417,0
745418,1
745419,0
745420,0
745421,1
745422,0
745423,0
745424,0
745425,1
745426,0
745427,1
745428,0
745429,0
745430,0
745431,0
745432,0
745433,1
745434,1
745435,0
745436,0
745437,0
745438,0
745439,0
745440,0
745441,0
745442,1
745443,0
745444,0
745445,0
745446,0
745447,0
745448,0
745449,0
745450,0
745451,0
745452,0
745453,0
745454,1
745455,0
745456,0
745457,0
745458,0
745459,0
745460,1
745461,0
745462,0
745463,0
745464,1
745465,0
745466,0
745467,0
745468,1
745469,0
745470,0
745471,1
745472,0
745473,1
745474,0
745475,0
745476,0
745477,0
745478,0
745479,0
745480,0
745481,0
745482,0
745483,0
745484,0
745485,0
745486,0
745487,1
745488,0
745489,0
745490,0
745491,0
745492,0
745493,0
745494,0
745495,0
745496,1
745497,0
745498,0
745499,0
745500,0
745501,0
745502,0
745503,0
745504,0
745505,0
745506,0
745507,0
745508,0
745509,0
745510,0
745511,1
745512,0
745513,0
745514,0
745515,0
745516,0
745517,0
745518,0
745519,1
745520,0
745521,0
745522,0
745523,0
745524,0
745525,0
745526,0
745527,0
745528,0
745529,1
745530,0
745531,0
745532,0
745533,0
745534,0
745535,0
745536,1
745537,0
745538,0
745539,1
745540,0
745541,0
745542,0
745543,0
745544,0
745545,0
745546,0
745547,0
745548,0
745549,1
745550,0
745551,0
745552,0
745553,0
745554,0
745555,0
745556,0
745557,0
745558,0
745559,0
745560,1
745561,0
745562,0
745563,0
745564,1
745565,1
745566,0
745567,0
745568,1
745569,0
745570,0
745571,0
745572,0
745573,0
745574,1
745575,0
745576,0
745577,0
745578,0
745579,0
745580,0
745581,1
745582,0
745583,0
745584,0
745585,0
745586,1
745587,1
745588,0
745589,0
745590,0
745591,1
745592,0
745593,0
745594,1
745595,0
745596,0
745597,0
745598,0
745599,0
745600,0
745601,1
745602,0
745603,0
745604,1
745605,0
745606,0
745607,0
745608,0
745609,0
745610,0
745611,0
745612,0
745613,0
745614,1
745615,0
745616,1
745617,0
745618,0
745619,0
745620,0
745621,0
745622,1
745623,0
745624,0
745625,1
745626,1
745627,0
745628,0
745629,0
745630,0
745631,0
745632,0
745633,0
745634,1
745635,0
745636,0
745637,0
745638,0
745639,1
745640,0
745641,0
745642,1
745643,0
745644,0
745645,0
745646,0
745647,0
745648,0
745649,0
745650,1
745651,0
745652,0
745653,1
745654,1
745655,0
745656,0
745657,1
745658,0
745659,0
745660,0
745661,0
745662,0
745663,0
745664,1
745665,0
745666,1
745667,0
745668,0
745669,1
745670,0
745671,0
745672,0
745673,0
745674,0
745675,0
745676,0
745677,0
745678,0
745679,1
745680,0
745681,0
745682,0
745683,0
745684,0
745685,0
745686,0
745687,0
745688,0
745689,0
745690,1
745691,0
745692,0
745693,0
745694,0
745695,1
745696,0
745697,0
745698,0
745699,0
745700,0
745701,0
745702,0
745703,0
745704,0
745705,0
745706,0
745707,0
745708,0
745709,0
745710,1
745711,1
745712,0
745713,0
745714,0
745715,1
745716,0
745717,0
745718,0
745719,0
745720,0
745721,0
745722,0
745723,0
745724,0
745725,0
745726,0
745727,0
745728,0
745729,0
745730,0
745731,0
745732,1
745733,0
745734,0
745735,0
745736,1
745737,1
745738,1
745739,0
745740,1
745741,0
745742,0
745743,0
745744,1
745745,0
745746,0
745747,0
745748,0
745749,0
745750,0
745751,0
745752,0
745753,0
745754,0
745755,1
745756,0
745757,1
745758,0
745759,0
745760,0
745761,0
745762,0
745763,0
745764,0
745765,0
745766,0
745767,0
745768,0
745769,0
745770,0
745771,0
745772,0
745773,0
745774,0
745775,0
745776,1
745777,0
745778,0
745779,0
745780,1
745781,0
745782,0
745783,0
745784,0
745785,0
745786,0
745787,1
745788,0
745789,0
745790,0
745791,0
745792,0
745793,0
745794,0
745795,1
745796,1
745797,1
745798,0
745799,0
745800,0
745801,0
745802,0
745803,1
745804,0
745805,0
745806,0
745807,0
745808,0
745809,0
745810,0
745811,0
745812,1
745813,0
745814,0
745815,0
745816,1
745817,0
745818,0
745819,1
745820,0
745821,0
745822,0
745823,0
745824,0
745825,0
745826,0
745827,0
745828,1
745829,0
745830,0
745831,0
745832,0
745833,1
745834,1
745835,0
745836,0
745837,0
745838,0
745839,0
745840,0
745841,0
745842,1
745843,0
745844,0
745845,1
745846,0
745847,0
745848,0
745849,1
745850,0
745851,0
745852,0
745853,1
745854,1
745855,1
745856,0
745857,0
745858,1
745859,1
745860,0
745861,1
745862,0
745863,0
745864,0
745865,1
745866,0
745867,0
745868,0
745869,0
745870,0
745871,0
745872,0
745873,0
745874,0
745875,0
745876,0
745877,0
745878,1
745879,0
745880,0
745881,0
745882,0
745883,0
745884,0
745885,0
745886,1
745887,0
745888,0
745889,0
745890,0
745891,0
745892,0
745893,0
745894,0
745895,0
745896,0
745897,0
745898,1
745899,0
745900,0
745901,0
745902,0
745903,0
745904,0
745905,0
745906,0
745907,0
745908,0
745909,1
745910,0
745911,0
745912,1
745913,1
745914,0
745915,0
745916,1
745917,1
745918,0
745919,0
745920,0
745921,0
745922,1
745923,0
745924,0
745925,0
745926,0
745927,0
745928,1
745929,1
745930,0
745931,0
745932,0
745933,0
745934,0
745935,1
745936,0
745937,0
745938,0
745939,1
745940,0
745941,1
745942,0
745943,1
745944,0
745945,0
745946,0
745947,0
745948,0
745949,0
745950,0
745951,0
745952,1
745953,0
745954,0
745955,0
745956,0
745957,1
745958,0
745959,0
745960,0
745961,0
745962,0
745963,0
745964,0
745965,0
745966,0
745967,0
745968,0
745969,0
745970,0
745971,0
745972,0
745973,0
745974,0
745975,0
745976,0
745977,0
745978,0
745979,0
745980,1
745981,0
745982,1
745983,1
745984,0
745985,0
745986,0
745987,0
745988,0
745989,0
745990,1
745991,0
745992,0
745993,1
745994,0
745995,0
745996,0
745997,0
745998,0
745999,0
746000,0
746001,0
746002,0
746003,0
746004,0
746005,0
746006,0
746007,0
746008,0
746009,0
746010,0
746011,0
746012,0
746013,0
746014,0
746015,0
746016,0
746017,0
746018,0
746019,0
746020,0
746021,0
746022,1
746023,0
746024,0
746025,0
746026,0
746027,0
746028,0
746029,0
746030,0
746031,1
746032,0
746033,0
746034,0
746035,1
746036,0
746037,0
746038,0
746039,0
746040,0
746041,0
746042,1
746043,0
746044,0
746045,0
746046,0
746047,0
746048,0
746049,0
746050,0
746051,1
746052,0
746053,1
746054,1
746055,1
746056,1
746057,0
746058,0
746059,0
746060,1
746061,0
746062,0
746063,0
746064,1
746065,0
746066,0
746067,0
746068,0
746069,0
746070,0
746071,0
746072,0
746073,0
746074,0
746075,0
746076,0
746077,0
746078,1
746079,0
746080,0
746081,1
746082,0
746083,0
746084,1
746085,0
746086,0
746087,0
746088,0
746089,0
746090,0
746091,0
746092,0
746093,0
746094,0
746095,0
746096,0
746097,0
746098,0
746099,0
746100,0
746101,0
746102,0
746103,0
746104,1
746105,0
746106,0
746107,0
746108,0
746109,0
746110,0
746111,0
746112,0
746113,1
746114,0
746115,0
746116,0
746117,0
746118,0
746119,0
746120,1
746121,0
746122,0
746123,0
746124,1
746125,1
746126,0
746127,0
746128,0
746129,1
746130,0
746131,0
746132,0
746133,0
746134,0
746135,0
746136,0
746137,0
746138,0
746139,1
746140,0
746141,0
746142,0
746143,0
746144,0
746145,0
746146,1
746147,0
746148,0
746149,0
746150,0
746151,1
746152,0
746153,0
746154,0
746155,0
746156,0
746157,1
746158,0
746159,0
746160,0
746161,1
746162,0
746163,0
746164,0
746165,0
746166,0
746167,0
746168,0
746169,0
746170,0
746171,0
746172,0
746173,0
746174,0
746175,1
746176,0
746177,0
746178,0
746179,0
746180,0
746181,0
746182,0
746183,0
746184,0
746185,0
746186,1
746187,0
746188,0
746189,1
746190,1
746191,0
746192,0
746193,0
746194,1
746195,0
746196,0
746197,0
746198,0
746199,0
746200,0
746201,0
746202,1
746203,0
746204,0
746205,0
746206,1
746207,1
746208,1
746209,0
746210,0
746211,0
746212,0
746213,0
746214,0
746215,0
746216,0
746217,1
746218,0
746219,0
746220,0
746221,1
746222,0
746223,0
746224,0
746225,1
746226,0
746227,1
746228,0
746229,0
746230,0
746231,0
746232,1
746233,1
746234,0
746235,0
746236,0
746237,0
746238,1
746239,0
746240,0
746241,0
746242,0
746243,0
746244,0
746245,0
746246,0
746247,0
746248,0
746249,0
746250,0
746251,0
746252,0
746253,0
746254,0
746255,0
746256,1
746257,0
746258,0
746259,1
746260,0
746261,0
746262,0
746263,0
746264,0
746265,0
746266,0
746267,0
746268,0
746269,0
746270,0
746271,0
746272,0
746273,1
746274,0
746275,0
746276,0
746277,1
746278,0
746279,0
746280,0
746281,1
746282,1
746283,0
746284,1
746285,0
746286,0
746287,0
746288,0
746289,0
746290,1
746291,0
746292,0
746293,0
746294,1
746295,0
746296,0
746297,1
746298,0
746299,1
746300,0
746301,0
746302,0
746303,0
746304,0
746305,0
746306,0
746307,1
746308,0
746309,1
746310,0
746311,0
746312,0
746313,0
746314,1
746315,0
746316,0
746317,0
746318,1
746319,0
746320,1
746321,1
746322,0
746323,0
746324,0
746325,0
746326,0
746327,0
746328,0
746329,0
746330,0
746331,1
746332,0
746333,1
746334,0
746335,1
746336,0
746337,0
746338,0
746339,0
746340,0
746341,0
746342,0
746343,0
746344,0
746345,1
746346,0
746347,0
746348,0
746349,0
746350,0
746351,0
746352,0
746353,0
746354,0
746355,1
746356,0
746357,0
746358,0
746359,0
746360,0
746361,0
746362,0
746363,0
746364,0
746365,0
746366,0
746367,0
746368,0
746369,0
746370,0
746371,0
746372,0
746373,0
746374,0
746375,0
746376,0
746377,0
746378,0
746379,0
746380,0
746381,0
746382,0
746383,0
746384,0
746385,0
746386,1
746387,0
746388,0
746389,0
746390,0
746391,0
746392,0
746393,0
746394,0
746395,0
746396,1
746397,0
746398,0
746399,0
746400,1
746401,0
746402,0
746403,0
746404,0
746405,0
746406,0
746407,0
746408,0
746409,0
746410,0
746411,0
746412,0
746413,0
746414,0
746415,0
746416,0
746417,1
746418,0
746419,0
746420,0
746421,0
746422,1
746423,0
746424,0
746425,0
746426,0
746427,0
746428,0
746429,0
746430,0
746431,0
746432,0
746433,0
746434,0
746435,0
746436,0
746437,0
746438,0
746439,1
746440,0
746441,1
746442,0
746443,0
746444,0
746445,0
746446,0
746447,0
746448,0
746449,0
746450,1
746451,1
746452,0
746453,0
746454,1
746455,0
746456,0
746457,0
746458,0
746459,0
746460,0
746461,0
746462,0
746463,0
746464,0
746465,0
746466,0
746467,0
746468,0
746469,0
746470,0
746471,0
746472,0
746473,1
746474,0
746475,1
746476,0
746477,0
746478,0
746479,0
746480,0
746481,0
746482,1
746483,1
746484,0
746485,0
746486,0
746487,0
746488,0
746489,0
746490,0
746491,0
746492,0
746493,0
746494,0
746495,0
746496,0
746497,0
746498,0
746499,0
746500,0
746501,0
746502,0
746503,1
746504,0
746505,0
746506,0
746507,0
746508,0
746509,0
746510,0
746511,1
746512,0
746513,0
746514,0
746515,0
746516,0
746517,0
746518,0
746519,0
746520,0
746521,0
746522,0
746523,0
746524,0
746525,0
746526,1
746527,0
746528,0
746529,1
746530,0
746531,0
746532,1
746533,0
746534,0
746535,0
746536,0
746537,0
746538,1
746539,0
746540,1
746541,0
746542,0
746543,0
746544,0
746545,0
746546,0
746547,0
746548,0
746549,1
746550,0
746551,0
746552,0
746553,0
746554,1
746555,0
746556,0
746557,0
746558,0
746559,0
746560,0
746561,0
746562,0
746563,1
746564,1
746565,0
746566,0
746567,0
746568,0
746569,0
746570,0
746571,0
746572,0
746573,0
746574,0
746575,0
746576,0
746577,0
746578,1
746579,0
746580,0
746581,1
746582,0
746583,0
746584,0
746585,0
746586,0
746587,0
746588,0
746589,0
746590,0
746591,0
746592,0
746593,0
746594,0
746595,0
746596,1
746597,0
746598,1
746599,0
746600,1
746601,0
746602,0
746603,0
746604,0
746605,0
746606,0
746607,0
746608,0
746609,0
746610,0
746611,0
746612,0
746613,0
746614,0
746615,1
746616,0
746617,0
746618,1
746619,1
746620,1
746621,0
746622,1
746623,0
746624,0
746625,0
746626,0
746627,0
746628,0
746629,0
746630,0
746631,0
746632,0
746633,1
746634,1
746635,0
746636,0
746637,0
746638,0
746639,0
746640,0
746641,0
746642,0
746643,0
746644,0
746645,0
746646,0
746647,0
746648,0
746649,0
746650,0
746651,1
746652,0
746653,0
746654,0
746655,0
746656,0
746657,0
746658,0
746659,0
746660,0
746661,0
746662,0
746663,0
746664,0
746665,0
746666,0
746667,0
746668,0
746669,0
746670,0
746671,1
746672,0
746673,1
746674,0
746675,0
746676,0
746677,0
746678,0
746679,0
746680,0
746681,0
746682,0
746683,0
746684,1
746685,0
746686,1
746687,0
746688,0
746689,0
746690,0
746691,0
746692,0
746693,0
746694,0
746695,0
746696,0
746697,0
746698,0
746699,0
746700,0
746701,0
746702,0
746703,0
746704,0
746705,0
746706,0
746707,0
746708,0
